path,intsize
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_6_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_6_6.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_7_0.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_7_1.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_7_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_7_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-3_7_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_0.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_1.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_10.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_11.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_12.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_13.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_14.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_15.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_16.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_17.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_20.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_21.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_22.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_23.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_24.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_25.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_26.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_27.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_28.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_5_9.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_0.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_1.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_6_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_0.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_1.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-4_7_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_0.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_1.opb.xz,3
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_10.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_11.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_12.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_13.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_14.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_15.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_16.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_17.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_20.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_21.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_22.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_23.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_24.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_25.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_26.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_27.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_28.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_29.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_30.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_31.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_32.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_33.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_34.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_35.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_36.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_37.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_38.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_6_9.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_0.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_1.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_5.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-5_7_9.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_10.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_11.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_12.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_13.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_14.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_15.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_16.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_17.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_20.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_21.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_22.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_23.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_30.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_31.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_32.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_33.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_34.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_5.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-6_6_9.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_20.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_21.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_22.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_23.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_24.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_25.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_26.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_27.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_28.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_29.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_6_30.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_0.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_1.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_10.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_11.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_12.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_13.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_14.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_15.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_16.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_2.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_3.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_4.opb.xz,4
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_5.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_6.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_7.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_8.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-7_7_9.opb.xz,5
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_20.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_21.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_22.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_23.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_24.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_25.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_26.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_27.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_28.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_29.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_6_30.opb.xz,7
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_7_18.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_7_19.opb.xz,6
DEC-LIN/normalized-PB16/quimper/SyncCodes/d_n_k/normalized-8_7_20.opb.xz,6
